City,Madras,Trichy,Madurai,Coimbatore,Salem,Thanjavur,Tiruppur,Erode,Tirunelveli,Vellore,Thoothukudi,Nagapattinam,Kumbakonam,Cuddalore,Kanchipuram
1871,367552,76530,51987,35310,50012,52171,2000,10201,,,,48525,44444,40300,37275
1872,371381.6,77321.9,54169,35675.7,50077.5,52428.4,2168.1,10420.9,,,,49058,45430.3,40626.4,37278.7
1873,375211.2,78113.8,56351,36041.4,50143,52685.8,2336.2,10640.8,,,,49591,46416.6,40952.8,37282.4
1874,379040.8,78905.7,58533,36407.1,50208.5,52943.2,2504.3,10860.7,,,,50124,47402.9,41279.2,37286.1
1875,382870.4,79697.6,60715,36772.8,50274,53200.6,2672.4,11080.6,,,,50657,48389.2,41605.6,37289.8
1876,386700,80489.5,62897,37138.5,50339.5,53458,2840.5,11300.5,,,,51190,49375.5,41932,37293.5
1877,390529.6,81281.4,65079,37504.2,50405,53715.4,3008.6,11520.4,,,,51723,50361.8,42258.4,37297.2
1878,394359.2,82073.3,67261,37869.9,50470.5,53972.8,3176.7,11740.3,,,,52256,51348.1,42584.8,37300.9
1879,398188.8,82865.2,69443,38235.6,50536,54230.2,3344.8,11960.2,,,,52789,52334.4,42911.2,37304.6
1880,402018.4,83657.1,71625,38601.3,50601.5,54487.6,3512.9,12180.1,,,,53322,53320.7,43237.6,37308.3
1881,405848,84449,73807,38967,50667,54745,3681,12400,,,,53855,54307,43564,37312
1882,410515,85065,75169.1,39708.6,52371.3,54709.5,3836.4,12560,,,,54391.6,54317.5,43943.1,37835.5
1883,415182,85681,76531.2,40450.2,54075.6,54674,3991.8,12720,,,,54928.2,54328,44322.2,38359
1884,419849,86297,77893.3,41191.8,55779.9,54638.5,4147.2,12880,,,,55464.8,54338.5,44701.3,38882.5
1885,424516,86913,79255.4,41933.4,57484.2,54603,4302.6,13040,,,,56001.4,54349,45080.4,39406
1886,429183,87529,80617.5,42675,59188.5,54567.5,4458,13200,,,,56538,54359.5,45459.5,39929.5
1887,433850,88145,81979.6,43416.6,60892.8,54532,4613.4,13360,,,,57074.6,54370,45838.6,40453
1888,438517,88761,83341.7,44158.2,62597.1,54496.5,4768.8,13520,,,,57611.2,54380.5,46217.7,40976.5
1889,443184,89377,84703.8,44899.8,64301.4,54461,4924.2,13680,,,,58147.8,54391,46596.8,41500
1890,447851,89993,86065.9,45641.4,66005.7,54425.5,5079.6,13840,,,,58684.4,54401.5,46975.9,42023.5
1891,452518,90609,87428,46383,67710,54390,5235,14000,24768,44925,25107,59221,54412,47355,42547
1892,458200.8,92020.2,89283.6,47052.7,68001.1,54738,5317.1,14152.9,26338.1,44786.2,25401.1,59017.9,54938.1,47841.1,42908.7
1893,463883.6,93431.4,91139.2,47722.4,68292.2,55086,5399.2,14305.8,27908.2,44647.4,25695.2,58814.8,55464.2,48327.2,43270.4
1894,469566.4,94842.6,92994.8,48392.1,68583.3,55434,5481.3,14458.7,29478.3,44508.6,25989.3,58611.7,55990.3,48813.3,43632.1
1895,475249.2,96253.8,94850.4,49061.8,68874.4,55782,5563.4,14611.6,31048.4,44369.8,26283.4,58408.6,56516.4,49299.4,43993.8
1896,480932,97665,96706,49731.5,69165.5,56130,5645.5,14764.5,32618.5,44231,26577.5,58205.5,57042.5,49785.5,44355.5
1897,486614.8,99076.2,98561.6,50401.2,69456.6,56478,5727.6,14917.4,34188.6,44092.2,26871.6,58002.4,57568.6,50271.6,44717.2
1898,492297.6,100487.4,100417.2,51070.9,69747.7,56826,5809.7,15070.3,35758.7,43953.4,27165.7,57799.3,58094.7,50757.7,45078.9
1899,497980.4,101898.6,102272.8,51740.6,70038.8,57174,5891.8,15223.2,37328.8,43814.6,27459.8,57596.2,58620.8,51243.8,45440.6
1900,503663.2,103309.8,104128.4,52410.3,70329.9,57522,5973.9,15376.1,38898.9,43675.8,27753.9,57393.1,59146.9,51729.9,45802.3
1901,509346,104721,105984,53080,70621,57870,6056,15529,40469,43537,28048,57190,59673,52216,46164
1902,510277.4,106600.1,108798.6,52472,69474.1,58117.1,6393.3,15646.2,40902.6,44157.9,29261.7,57487.8,60170.4,52651.8,46934
1903,511208.8,108479.2,111613.2,51864,68327.2,58364.2,6730.6,15763.4,41336.2,44778.8,30475.4,57785.6,60667.8,53087.6,47704
1904,512140.2,110358.3,114427.8,51256,67180.3,58611.3,7067.9,15880.6,41769.8,45399.7,31689.1,58083.4,61165.2,53523.4,48474
1905,513071.6,112237.4,117242.4,50648,66033.4,58858.4,7405.2,15997.8,42203.4,46020.6,32902.8,58381.2,61662.6,53959.2,49244
1906,514003,114116.5,120057,50040,64886.5,59105.5,7742.5,16115,42637,46641.5,34116.5,58679,62160,54395,50014
1907,514934.4,115995.6,122871.6,49432,63739.6,59352.6,8079.8,16232.2,43070.6,47262.4,35330.2,58976.8,62657.4,54830.8,50784
1908,515865.8,117874.7,125686.2,48824,62592.7,59599.7,8417.1,16349.4,43504.2,47883.3,36543.9,59274.6,63154.8,55266.6,51554
1909,516797.2,119753.8,128500.8,48216,61445.8,59846.8,8754.4,16466.6,43937.8,48504.2,37757.6,59572.4,63652.2,55702.4,52324
1910,517728.6,121632.9,131315.4,47608,60298.9,60093.9,9091.7,16583.8,44371.4,49125.1,38971.3,59870.2,64149.6,56138.2,53094
1911,518660,123512,134130,47000,59152,60341,9429,16701,44805,49746,40185,60168,64647,56574,53864
1912,519485.1,123203,134606.4,49100,58461.2,60298.2,9571.2,17322,45702.8,49792.4,40618.7,59552.8,64252.3,55969.3,54615.2
1913,520310.2,122894,135082.8,51200,57770.4,60255.4,9713.4,17943,46600.6,49838.8,41052.4,58937.6,63857.6,55364.6,55366.4
1914,521135.3,122585,135559.2,53300,57079.6,60212.6,9855.6,18564,47498.4,49885.2,41486.1,58322.4,63462.9,54759.9,56117.6
1915,521960.4,122276,136035.6,55400,56388.8,60169.8,9997.8,19185,48396.2,49931.6,41919.8,57707.2,63068.2,54155.2,56868.8
1916,522785.5,121967,136512,57500,55698,60127,10140,19806,49294,49978,42353.5,57092,62673.5,53550.5,57620
1917,523610.6,121658,136988.4,59600,55007.2,60084.2,10282.2,20427,50191.8,50024.4,42787.2,56476.8,62278.8,52945.8,58371.2
1918,524435.7,121349,137464.8,61700,54316.4,60041.4,10424.4,21048,51089.6,50070.8,43220.9,55861.6,61884.1,52341.1,59122.4
1919,525260.8,121040,137941.2,63800,53625.6,59998.6,10566.6,21669,51987.4,50117.2,43654.6,55246.4,61489.4,51736.4,59873.6
1920,526085.9,120731,138417.6,65900,52934.8,59955.8,10708.8,22290,52885.2,50163.6,44088.3,54631.2,61094.7,51131.7,60624.8
1921,526911,120422,138894,68000,52244,59913,10851,22911,53783,50210,44522,54016,60700,50527,61376
1922,538943.1,122664.1,143206.4,70700,57237.5,60610.6,11571.8,23987.1,54112.5,50917.5,46109.3,54212.2,60861.7,51380,61764.2
1923,550975.2,124906.2,147518.8,73400,62231,61308.2,12292.6,25063.2,54442,51625,47696.6,54408.4,61023.4,52233,62152.4
1924,563007.3,127148.3,151831.2,76100,67224.5,62005.8,13013.4,26139.3,54771.5,52332.5,49283.9,54604.6,61185.1,53086,62540.6
1925,575039.4,129390.4,156143.6,78800,72218,62703.4,13734.2,27215.4,55101,53040,50871.2,54800.8,61346.8,53939,62928.8
1926,587071.5,131632.5,160456,81500,77211.5,63401,14455,28291.5,55430.5,53747.5,52458.5,54997,61508.5,54792,63317
1927,599103.6,133874.6,164768.4,84200,82205,64098.6,15175.8,29367.6,55760,54455,54045.8,55193.2,61670.2,55645,63705.2
1928,611135.7,136116.7,169080.8,86900,87198.5,64796.2,15896.6,30443.7,56089.5,55162.5,55633.1,55389.4,61831.9,56498,64093.4
1929,623167.8,138358.8,173393.2,89600,92192,65493.8,16617.4,31519.8,56419,55870,57220.4,55585.6,61993.6,57351,64481.6
1930,635199.9,140600.9,177705.6,92300,97185.5,66191.4,17338.2,32595.9,56748.5,56577.5,58807.7,55781.8,62155.3,58204,64869.8
1931,647232,142843,182018,95000,102179,66889,18059,33672,57078,57285,60395,55978,62317,59057,65258
1932,660256.9,144515.3,187730.6,98534.8,104931.3,67070.3,19563,34253.1,57437.8,58706.7,61916.9,56647.6,62786.1,59214.5,66200.7
1933,673281.8,146187.6,193443.2,102069.6,107683.6,67251.6,21067,34834.2,57797.6,60128.4,63438.8,57317.2,63255.2,59372,67143.4
1934,686306.7,147859.9,199155.8,105604.4,110435.9,67432.9,22571,35415.3,58157.4,61550.1,64960.7,57986.8,63724.3,59529.5,68086.1
1935,699331.6,149532.2,204868.4,109139.2,113188.2,67614.2,24075,35996.4,58517.2,62971.8,66482.6,58656.4,64193.4,59687,69028.8
1936,712356.5,151204.5,210581,112674,115940.5,67795.5,25579,36577.5,58877,64393.5,68004.5,59326,64662.5,59844.5,69971.5
1937,725381.4,152876.8,216293.6,116208.8,118692.8,67976.8,27083,37158.6,59236.8,65815.2,69526.4,59995.6,65131.6,60002,70914.2
1938,738406.3,154549.1,222006.2,119743.6,121445.1,68158.1,28587,37739.7,59596.6,67236.9,71048.3,60665.2,65600.7,60159.5,71856.9
1939,751431.2,156221.4,227718.8,123278.4,124197.4,68339.4,30091,38320.8,59956.4,68658.6,72570.2,61334.8,66069.8,60317,72799.6
1940,764456.1,157893.7,233431.4,126813.2,126949.7,68520.7,31595,38901.9,60316.2,70080.3,74092.1,62004.4,66538.9,60474.5,73742.3
1941,777481,159566,239144,130348,129702,68702,33099,39483,60676,71502,75614,62674,67008,60632,74685
1942,855165.3,173925.8,252658.1,146476.8,137266.9,71933,35933.9,41433.9,70791,75049.3,78052.6,63343.6,,,75697.5
1943,932849.6,188285.6,266172.2,162605.6,144831.8,75164,38768.8,43384.8,80906,78596.6,80491.2,64013.2,,,76710
1944,1010533.9,202645.4,279686.3,178734.4,152396.7,78395,41603.7,45335.7,91021,82143.9,82929.8,64682.8,,,77722.5
1945,1088218.2,217005.2,293200.4,194863.2,159961.6,81626,44438.6,47286.6,101136,85691.2,85368.4,65352.4,,,78735
1946,1165902.5,231365,306714.5,210992,167526.5,84857,47273.5,49237.5,111251,89238.5,87807,66022,,,79747.5
1947,1243586.8,245724.8,320228.6,227120.8,175091.4,88088,50108.4,51188.4,121366,92785.8,90245.6,66691.6,,,80760
1948,1321271.1,260084.6,333742.7,243249.6,182656.3,91319,52943.3,53139.3,131481,96333.1,92684.2,67361.2,,,81772.5
1949,1398955.4,274444.4,347256.8,259378.4,190221.2,94550,55778.2,55090.2,141596,99880.4,95122.8,68030.8,,,82785
1950,1476639.7,288804.2,360770.9,275507.2,197786.1,97781,58613.1,57041.1,151711,103427.7,97561.4,68700.4,,,83797.5
1951,1554324,303164,374285,291636,205351,101012,61448,58992,161826,106975,100000,69370,,,84810
1952,1590811,307613,384949,304913,211510,102013,64489,63446,164544,109876,102000,69929.5,,,
1953,1628050,312114,395887,318756,217836,103021,67674,68223,167299,112847,105000,70489,,,
1954,1666214,316687,407152,333247,224360,104041,71020,73366,170105,115903,108000,71048.5,,,
1955,1705272,321327,418737,348398,231079,105070,74531,78898,172958,119042,110000,71608,,,
1956,1745302,326042,430668,364259,238010,106111,78221,84855,175862,122270,113000,72167.5,,,
1957,1786158,330813,442905,380796,245129,107160,82082,91243,178808,125576,116000,72727,,,
1958,1828028,335660,455507,398108,252470,108221,86140,98122,181806,128977,119000,73286.5,,,
1959,1870880,340578,468468,416207,260031,109291,90399,105520,184855,132470,122000,73846,,,
1960,1914797,345575,481817,435156,267831,110375,94874,113487,187960,136062,125000,74405.5,,,
1961,1975964,352278,496734,455634,276837,111968,99383,120730,192055,139670,129000,74965,,,
1962,2073166,362484,514664,478616,288218,114609,103748,125734,198189,143233,132000,75244.75,,,
1963,2175149,372986,533240,502757,300066,117313,108305,130945,204518,146886,136000,75524.5,,,
1964,2282300,383807,552514,528151,312419,120084,113069,136380,211059,150639,140000,75804.25,,,
1965,2394412,394911,572429,554753,325245,122912,118028,142025,217790,154476,144000,76084,,,
1966,2512198,406352,593090,582735,338616,125811,123212,147912,224745,158416,149000,76363.75,,,
1967,2635778,418124,614497,612127,352536,128779,128624,154042,231922,162457,153000,76643.5,,,
1968,2765620,430255,636708,643046,367050,131821,134282,160436,239339,166607,158000,76923.25,,,
1969,2901475,442703,659657,675435,382118,134926,140171,167077,246972,170851,162000,77203,,,
1970,3044204,455528,683467,709504,397827,138109,146328,174002,254859,175209,167000,77482.75,,,
1971,3180089,468538,706292,740347,412332,141503,152488,181080,262214,180189,172000,77762.5,,,
1972,3278944,481357,724192,757230,421660,145407,158078,188040,267373,186906,178000,78042.25,,,
1973,3380588,494490,742496,774450,431172,149407,163857,195247,272618,193854,184000,78322,,,
1974,3485529,508000,761288,792086,440913,153523,169856,202741,277974,201070,190000,78601.75,,,
1975,3593728,521879,780556,810123,450873,157753,176075,210522,283435,208555,196000,78881.5,,,
1976,3705441,536157,800339,828597,461073,162105,182530,218614,289011,216330,202000,79161.25,,,
1977,3820305,550785,820567,847439,471475,166565,189203,226992,294682,224372,209000,79441,,,
1978,3938896,565833,841336,866737,482126,171154,196130,235705,300471,232724,216000,79720.75,,,
1979,4061169,581292,862629,886475,493017,175870,203310,244751,306374,241388,223000,80000.5,,,
1980,4187412,597195,884493,906689,504170,180722,210764,254158,312402,250386,230000,80280.25,,,
1981,4307334,611690,904744,925878,513775,184590,218397,262870,317803,258190,236000,80560,,,
1982,4410695,622905,921219,942598,520005,186320,226170,269787,321838,263190,239000,,,,
1983,4516536,634327,937995,959621,526311,188067,234220,276886,325923,268287,241000,,,,
1984,4625068,645974,955099,976976,532702,189833,242568,284182,330067,273489,244000,,,,
1985,4735899,657802,972467,994595,539153,191610,251190,291649,334251,278777,247000,,,,
1986,4849544,669863,990176,1012557,545691,193406,260130,299323,338494,284175,249000,,,,
1987,4965916,682145,1008207,1030843,552309,195220,269389,307199,342791,289678,252000,,,,
1988,5085247,694670,1026592,1049486,559016,197052,278990,315294,347149,295295,255000,,,,
1989,5207105,707390,1045260,1068412,565785,198897,288906,323578,351550,301005,257000,,,,
1990,5332057,720360,1064294,1087707,572646,200762,299189,332093,356012,306833,260000,,,,
1991,5455152,733943,1081677,1114621,582370,203411,313135,340398,361280,313596,263000,,,,
1992,5571369,748563,1095331,1157245,597953,207656,334746,348039,368153,322198,266000,,,,
1993,5689731,763433,1109118,1201375,613909,211978,357783,355830,375137,331011,269000,,,,
1994,5810777,778620,1123098,1247252,630312,216396,382440,363807,382263,340078,272000,,,,
1995,5934398,794109,1137255,1294881,647155,220906,408797,371962,389525,349393,275000,,,,
1996,6060824,809927,1151609,1344399,664471,225517,437010,380312,396935,358977,279000,,,,
1997,6189585,826016,1166105,1395665,682201,230210,467084,388826,404465,368796,282000,,,,
1998,6321265,842448,1180804,1448962,700430,235008,499274,397542,412149,378898,285000,,,,
1999,6455746,859206,1195687,1504294,719145,239906,533682,406454,419978,389277,288000,,,,
2000,6593279,876322,1210780,1561819,738388,244913,570514,415578,427968,399955,292000,,,,
2001,6744032,892065,1228376,1616715,756467,249616,605976,424758,435366,409578,297000,,,,
2002,6920243,904751,1251024,1664056,771716,253615,635735,433905,441446,416776,307000,,,,
2003,7101058,917617,1274090,1712782,787272,257678,666956,443249,447612,424100,318000,,,,
2004,7286857,930684,1297614,1763006,803163,261812,699756,452808,453872,431563,329000,,,,
2005,7476986,943901,1321505,1814558,819330,266001,734072,462545,460202,439136,340000,,,,
2006,7672348,957323,1345870,1867692,835846,270263,770122,472506,466630,446853,352000,,,,
2007,7872815,970937,1370684,1922382,852695,274593,807942,482681,473147,454706,364000,,,,
2008,8078807,984763,1395992,1978751,869907,278998,847676,493090,479765,462707,376000,,,,
2009,8289599,998748,1421694,2036612,887417,283462,889246,503694,486456,470827,389000,,,,
2010,8506193,1012951,1447907,2096248,905305,288003,932916,514539,493250,479101,403000,,,,
2011,8728447,1027355,1474602,2157630,923554,292617,978732,525621,500139,487520,416000,,,,
2012,8956508,1041964,1501789,2220809,942171,297305,1026798,536941,507124,496087,431000,,,,
2013,9190528,1056780,1529478,2285839,961163,302068,1077225,548504,514207,504804,445000,,,,
2014,9430663,1071808,1557677,2352772,980538,306907,1130128,560316,521389,513674,461000,,,,
2015,9677072,1087049,1586395,2421666,1000304,311824,1185629,572383,528671,522702,476000,,,,
2016,9929919,1102506,1615644,2492577,1020467,316820,1243856,584710,536054,531887,493000,,,,
2017,10189373,1118184,1645431,2565564,1041038,321895,1304942,597302,543541,541233,509000,,,,
2018,10455606,1134084,1675768,2640688,1062023,327052,1369029,610166,551133,550744,527000,,,,
2019,10711243,1148865,1704385,2713233,1081911,331880,1432643,622398,558182,559693,544000,,,,
2020,10971108,1164668,1734173,2786600,1102463,336972,1496389,634977,565735,569048,561000,,,,
2021,11235018,1181912,1765534,2860445,1123873,342433,1558993,647988,574000,578956,578000,,,,
2022,11503293,1200947,1798834,2934621,1146334,348352,1619469,661521,583149,589549,595000,,,,
2023,11776147,1221960,1834279,3009047,1169953,354775,1677173,675627,593275,600899,611000,,,,
